,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
3035,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_412m_39et._2249844046,11999999,1,41.2,291262,3,9,Выборгский,"ул. Александра Матросова, 1с1",Лесная,16–20 мин.,27.03.2023,3 недели назад
3036,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_25m_520et._2574601814,3990000,Студия,25.0,159600,5,20,Выборгский,"пос. Парголово, Толубеевский пр., 8к2",Парнас,6–10 мин.,19 марта 18:46,19 марта 18:46
3037,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_44m_312et._2778154006,11200000,1,44.0,254545,3,12,Выборгский,"ул. Александра Матросова, 8к1",Лесная,11–15 мин.,03.04.2023,2 недели назад
3038,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_433m_1525et._2880556492,9950000,1,43.3,229792,15,25,Выборгский,"ул. Руднева, 18",Проспект Просвещения,21–30 мин.,27.03.2023,3 недели назад
3039,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_684m_15et._2721507509,10600000,3,68.4,154970,1,5,Выборгский,"Лесной пр-т, 59к3",Лесная,до 5 мин.,19 марта 12:08,19 марта 12:08
3040,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_57m_1012et._2668516861,14690000,2,57.0,257719,10,12,Выборгский,"ул. Александра Матросова, 8к4",Лесная,11–15 мин.,27.03.2023,3 недели назад
3041,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_62m_912et._2909178200,20300000,2,62.0,327419,9,12,Выборгский,"ул. Грибалёвой, 7к1",Лесная,6–10 мин.,19 марта 22:42,19 марта 22:42
3042,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_180m_116et._2748431203,24500000,4,180.0,136111,1,16,Выборгский,"пр-т Просвещения, 14к4",Проспект Просвещения,16–20 мин.,27.03.2023,3 недели назад
3043,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_81m_1926et._2996553224,13300000,3,81.0,164197,19,26,Выборгский,"пос. Парголово, ул. Фёдора Абрамова, 21к3",Парнас,21–30 мин.,27.03.2023,3 недели назад
3044,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_162m_34et._2928667321,5100000,Студия,16.2,314814,3,4,Выборгский,"Большой Сампсониевский пр-т, 31",Выборгская,6–10 мин.,27.03.2023,3 недели назад
3045,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_15m_414et._2393812324,4300000,Студия,15.0,286666,4,14,Выборгский,"Большой Сампсониевский пр-т, 74к2",Лесная,6–10 мин.,03.04.2023,2 недели назад
3046,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_359m_1226et._2765469901,5750000,Студия,35.9,160167,12,26,Выборгский,"пос. Парголово, ул. Валерия Гаврилина, 13к1",Парнас,16–20 мин.,03.04.2023,2 недели назад
3047,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_58m_727et._2864904076,9737500,2,58.0,167887,7,27,Выборгский,"пр-т Энгельса, 162Р",Парнас,до 5 мин.,03.04.2023,2 недели назад
3048,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1574m_1023et._2345109798,44500000,3,157.4,282719,10,23,Выборгский,"Институтский пр-т, 16к2",Площадь Мужества,16–20 мин.,27.03.2023,3 недели назад
