,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
975,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1118m_25et._2670539520,19997000,3,111.8,178864,2,5,Центральный,"Новгородская ул., 5",Площадь А. Невского I,16–20 мин.,12.04.2023,1 неделю назад
976,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_954m_59et._2893687995,27000000,3,95.4,283018,5,9,Центральный,"Кременчугская ул., 11к2",Площадь А. Невского II,11–15 мин.,19.04.2023,2 часа назад
977,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_2463m_56et._2970668561,49999999,5,246.3,203004,5,6,Центральный,"Моховая ул., 45",Гостиный двор,11–15 мин.,05.04.2023,2 недели назад
978,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_15m_25et._2889637389,3200000,Студия,15.0,213333,2,5,Центральный,Смольный пр-т,Новочеркасская,21–30 мин.,12.04.2023,1 неделю назад
979,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_324m_56et._2500857444,9688000,Студия,32.4,299012,5,6,Центральный,"Боровая ул., 34/24",Обводный канал,6–10 мин.,12.04.2023,1 неделю назад
980,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_1533m_26et._2809997613,28900000,5,153.3,188519,2,6,Центральный,"Сапёрный пер., 9",Чернышевская,6–10 мин.,12.04.2023,1 неделю назад
981,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_83m_35et._2566711132,14700000,4,83.0,177108,3,5,Центральный,"ул. Марата, 3",Маяковская,до 5 мин.,05.04.2023,2 недели назад
982,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1367m_99et._2379778600,55000000,3,136.7,402340,9,9,Центральный,"Боровая ул., 19А",Лиговский проспект,6–10 мин.,12.04.2023,1 неделю назад
983,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_47m_49et._2673379173,13700000,1,47.0,291489,4,9,Центральный,"Кременчугская ул., 19к3",Площадь А. Невского II,16–20 мин.,13.04.2023,6 дней назад
984,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_71m_25et._2363773679,16500000,3,71.0,232394,2,5,Центральный,"Санкт-Петербург, улица Пестеля, 8/36",Чернышевская,11–15 мин.,12.04.2023,1 неделю назад
985,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_52m_25et._2741159488,13500000,2,52.0,259615,2,5,Центральный,"ул. Чайковского, 24",Чернышевская,6–10 мин.,12.04.2023,1 неделю назад
986,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_771m_47et._2444265780,25000000,2,77.1,324254,4,7,Центральный,"ул. Моисеенко, 5",Чернышевская,16–20 мин.,19.04.2023,21 час назад
987,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_51m_55et._2836117316,19500000,1,51.0,382352,5,5,Центральный,"ул. Марата, 2/73-75",Маяковская,до 5 мин.,12.04.2023,1 неделю назад
988,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1223m_34et._2584221762,15800000,3,122.3,129190,3,4,Центральный,"Басков пер., 20",Чернышевская,6–10 мин.,29.03.2023,3 недели назад
989,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_195m_24et._2341503158,4800000,Студия,19.5,246153,2,4,Центральный,"пр-т Бакунина, 29",Площадь А. Невского I,11–15 мин.,19.04.2023,8 часов назад
990,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_797m_55et._2569488649,18000000,3,79.7,225846,5,5,Центральный,"ул. Пестеля, 13-15",Чернышевская,11–15 мин.,05.04.2023,2 недели назад
991,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_86m_44et._2735345701,16500000,3,86.0,191860,4,4,Центральный,"Боровая ул., 16/2",Лиговский проспект,6–10 мин.,12.04.2023,1 неделю назад
992,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_924m_25et._2739018363,28500000,3,92.4,308441,2,5,Центральный,"наб. реки Фонтанки, 4",Чернышевская,16–20 мин.,17.04.2023,2 дня назад
993,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_37m_15et._2457014104,15500000,1,37.0,418918,1,5,Центральный,"Кирочная ул., 23",Чернышевская,до 5 мин.,15.04.2023,4 дня назад
994,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_96m_45et._2969842374,25000000,2,96.0,260416,4,5,Центральный,"Кирочная ул., 12",Чернышевская,до 5 мин.,12.04.2023,1 неделю назад
995,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_198m_14et._2853062760,4565880,Студия,19.8,230600,1,4,Центральный,"ул. Черняховского, 56",Лиговский проспект,до 5 мин.,12.04.2023,1 неделю назад
996,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_15m_36et._2957768805,4320000,Студия,15.0,288000,3,6,Центральный,"ул. Рубинштейна, 23",Достоевская,до 5 мин.,14.04.2023,5 дней назад
997,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_394m_48et._2655972864,18900000,1,39.4,479695,4,8,Центральный,"Полтавский пр., 3",Площадь Восстания,6–10 мин.,15.04.2023,4 дня назад
998,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_28m_45et._2793231403,6000000,Студия,28.0,214285,4,5,Центральный,"ул. Марата, 52",Лиговский проспект,до 5 мин.,12.04.2023,1 неделю назад
999,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_137m_26et._1822369838,60870000,3,137.0,444306,2,6,Центральный,"Басков пер., 2",Чернышевская,11–15 мин.,17.04.2023,2 дня назад
1000,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_159m_15et._2889091324,22000000,3,159.0,138364,1,5,Центральный,"Коломенская ул., 42",Лиговский проспект,до 5 мин.,17.04.2023,2 дня назад
1001,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_148m_77et._2517185799,49900000,5,148.0,337162,7,7,Центральный,"Тележная ул., 32",Площадь А. Невского II,до 5 мин.,19.04.2023,22 часа назад
1002,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_133m_25et._2320256693,27000000,4,133.0,203007,2,5,Центральный,"Разъезжая ул., 20",Владимирская,6–10 мин.,17.04.2023,2 дня назад
1003,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_795m_24et._2633315807,14500000,2,79.5,182389,2,4,Центральный,"Свечной пер., 15/48",Лиговский проспект,6–10 мин.,12.04.2023,1 неделю назад
1004,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_366m_34et._2215190620,8930400,1,36.6,244000,3,4,Центральный,"ул. Печатника Григорьева, 14",Лиговский проспект,до 5 мин.,12.04.2023,1 неделю назад
1005,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_148m_77et._2173969591,50242000,4,148.0,339472,7,7,Центральный,"Тележная ул., 32",Площадь А. Невского II,до 5 мин.,17.04.2023,2 дня назад
1006,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_995m_35et._2936307238,14000000,4,99.5,140703,3,5,Центральный,"ул. Красного Текстильщика, 9-11",Площадь А. Невского I,21–30 мин.,12.04.2023,1 неделю назад
